118.0000,19.9331
119.0000,20.4997
120.0000,20.5299
121.0000,19.2851
122.0000,20.2782
123.0000,20.5389
124.0000,20.8161
125.0000,20.5159
126.0000,20.4549
127.0000,21.0757
128.0000,19.0215
129.0000,19.9634
130.0000,20.6181
131.0000,19.8645
132.0000,22.4965
133.0000,21.5956
134.0000,19.4399
135.0000,19.0045
136.0000,20.2535
137.0000,20.7400
138.0000,20.2455
139.0000,20.0655
140.0000,19.8896
141.0000,19.6547
142.0000,20.2956
143.0000,21.1559
144.0000,20.5953
145.0000,19.0214
146.0000,20.6575
147.0000,18.9739
148.0000,20.3953
149.0000,19.8738
150.0000,21.2790
151.0000,19.5398
152.0000,20.1450
153.0000,19.8168
154.0000,21.1174
155.0000,20.3258
156.0000,20.6869
157.0000,20.1357
158.0000,20.0613
159.0000,19.9715
160.0000,20.0796
161.0000,20.5856
162.0000,20.5326
163.0000,20.9042
164.0000,20.9767
165.0000,21.4159
166.0000,20.6678
167.0000,20.1146
168.0000,20.4390
169.0000,20.5898
170.0000,19.2460
171.0000,20.5142
172.0000,21.0932
173.0000,19.7573
174.0000,20.5489
175.0000,19.7340
176.0000,20.3733
177.0000,20.4977
178.0000,19.9074
179.0000,22.5164
180.0000,19.6629
181.0000,20.5467
182.0000,21.8117
183.0000,19.5124
184.0000,19.4404
185.0000,20.4804
186.0000,19.6897
187.0000,20.2054
188.0000,20.9306
189.0000,19.9672
190.0000,19.6425
191.0000,19.5353
192.0000,19.7707
193.0000,20.2237
194.0000,19.7039
195.0000,20.1746
196.0000,20.3243
197.0000,20.3628
198.0000,19.9941
199.0000,20.8062
200.0000,20.0618
201.0000,20.8594
202.0000,20.7820
203.0000,20.3597
204.0000,20.8989
205.0000,20.4654
206.0000,19.8573
207.0000,21.3796
208.0000,21.4637
209.0000,19.8714
210.0000,20.6161
211.0000,19.8213
212.0000,20.1920
213.0000,20.6662
214.0000,20.8249
215.0000,19.5866
216.0000,20.5458
217.0000,20.1328
218.0000,20.0386
219.0000,20.6993
220.0000,21.1731
221.0000,20.4354
222.0000,20.3339
223.0000,20.2171
224.0000,20.1035
225.0000,18.7061
226.0000,21.7565
227.0000,21.4775
228.0000,19.6147
229.0000,20.2292
230.0000,20.5319
231.0000,19.8803
232.0000,20.6481
233.0000,21.0361
234.0000,19.8611
235.0000,20.4920
236.0000,19.8572
237.0000,20.3874
238.0000,19.1293
239.0000,20.0285
240.0000,20.7987
241.0000,20.0027
242.0000,19.9017
243.0000,19.9890
244.0000,20.3957
245.0000,20.9511
246.0000,20.7830
247.0000,19.9006
248.0000,20.1763
249.0000,19.5965
250.0000,21.3324
251.0000,19.9368
252.0000,20.1379
253.0000,20.9673
254.0000,20.4070
255.0000,19.4770
256.0000,19.5585
257.0000,20.3818
258.0000,20.8892
259.0000,19.9605
260.0000,20.6084
261.0000,19.7487
262.0000,20.6539
263.0000,18.5496
264.0000,20.2150
265.0000,19.0620
266.0000,19.6428
267.0000,19.6856
268.0000,20.2244
269.0000,20.5094
270.0000,20.8932
271.0000,20.2208
272.0000,19.8543
273.0000,20.0019
274.0000,19.9277
275.0000,20.6708
276.0000,19.8239
277.0000,19.2618
278.0000,21.1819
279.0000,19.4399
280.0000,19.7873
281.0000,20.0873
282.0000,19.5459
283.0000,20.7893
284.0000,20.8236
285.0000,20.8693
286.0000,18.6725
287.0000,20.0065
288.0000,19.7877
289.0000,21.1284
290.0000,20.0265
291.0000,19.9656
292.0000,20.0709
293.0000,20.9581
294.0000,20.5400
295.0000,21.0301
296.0000,20.6103
297.0000,20.6465
298.0000,21.4825
299.0000,20.1410
300.0000,20.5729
301.0000,20.4498
302.0000,18.6984
303.0000,20.4894
304.0000,20.6997
305.0000,19.8663
306.0000,20.2706
307.0000,20.8059
308.0000,20.1153
309.0000,20.5403
310.0000,20.7534
311.0000,20.8007
312.0000,19.8110
313.0000,21.1047
314.0000,19.6025
315.0000,21.4246
316.0000,20.6167
317.0000,20.8625
318.0000,20.4669
319.0000,20.6785
320.0000,20.2206
321.0000,19.7176
322.0000,20.4946
323.0000,21.1460
324.0000,20.1763
325.0000,21.6435
326.0000,19.8725
327.0000,19.6203
328.0000,20.4859
329.0000,20.5531
330.0000,19.8871
331.0000,19.2923
332.0000,21.0647
333.0000,19.9489
334.0000,21.1092
335.0000,20.3027
336.0000,20.6716
337.0000,20.6915
338.0000,20.0959
339.0000,19.6395
340.0000,21.5371
341.0000,20.5803
342.0000,20.6063
343.0000,20.4755
344.0000,20.8615
345.0000,19.4164
346.0000,19.5984
347.0000,20.6528
348.0000,20.1429
349.0000,20.3689
350.0000,18.1127
351.0000,20.1701
352.0000,21.5758
353.0000,19.1847
354.0000,18.6073
355.0000,20.5639
356.0000,20.7988
357.0000,21.0748
358.0000,19.6305
359.0000,20.9673
360.0000,20.5358
361.0000,20.8656
362.0000,20.9330
363.0000,20.7936
364.0000,20.5311
365.0000,20.4986
366.0000,20.5745
367.0000,20.1501
368.0000,20.7420
369.0000,19.1753
370.0000,19.8356
371.0000,20.4015
372.0000,21.7358
373.0000,21.0514
374.0000,20.5819
375.0000,20.2473
376.0000,20.6687
377.0000,19.0981
378.0000,19.8048
379.0000,20.6372
380.0000,22.0609
381.0000,19.9223
382.0000,20.7539
383.0000,20.4682
384.0000,20.1026
385.0000,19.4785
386.0000,19.9539
387.0000,20.0692
388.0000,20.5134
389.0000,20.1576
390.0000,19.4889
391.0000,18.8268
392.0000,19.8108
393.0000,19.7072
394.0000,19.8190
395.0000,21.2970
396.0000,20.7486
397.0000,21.0071
398.0000,20.9603
399.0000,20.4216
400.0000,20.1088
401.0000,21.0033
402.0000,20.7056
403.0000,19.0650
404.0000,19.1650
405.0000,20.1886
406.0000,20.0780
407.0000,21.2545
408.0000,19.7924
409.0000,19.6196
410.0000,20.6509
411.0000,21.0736
412.0000,19.9268
413.0000,19.8147
414.0000,20.4261
415.0000,20.7384
416.0000,20.2368
417.0000,20.6762
418.0000,20.9454
419.0000,19.5947
420.0000,19.5106
421.0000,19.7468
422.0000,19.4651
423.0000,19.0781
424.0000,19.9587
425.0000,19.5755
426.0000,20.8819
427.0000,20.3153
428.0000,19.2958
429.0000,20.2097
430.0000,21.2456
431.0000,19.7664
432.0000,20.2369
433.0000,20.1268
434.0000,20.6784
435.0000,20.0838
436.0000,20.9584
437.0000,19.6248
438.0000,19.8546
439.0000,20.4897
440.0000,20.7022
441.0000,21.4636
442.0000,19.2280
443.0000,21.2820
444.0000,19.1753
445.0000,19.5896
446.0000,21.3309
447.0000,20.8117
448.0000,19.6406
449.0000,20.9017
450.0000,18.7131
451.0000,20.3376
452.0000,20.9404
453.0000,21.0696
454.0000,20.8811
455.0000,19.9157
456.0000,20.5834
457.0000,19.9851
458.0000,19.9904
459.0000,20.0274
460.0000,20.6184
461.0000,21.4870
462.0000,20.3195
463.0000,21.1943
464.0000,20.1731
465.0000,19.2033
466.0000,19.7172
467.0000,19.5771
468.0000,19.6451
469.0000,20.4155
470.0000,19.4915
471.0000,20.1565
472.0000,20.7970
473.0000,20.6786
474.0000,20.0042
475.0000,19.9480
476.0000,21.1030
477.0000,19.9506
478.0000,18.9387
479.0000,20.0272
480.0000,19.3975
481.0000,19.9314
482.0000,20.8991
483.0000,20.0789
484.0000,19.9481
485.0000,19.8151
486.0000,20.2767
487.0000,19.6598
488.0000,20.1080
489.0000,19.6397
490.0000,19.3948
491.0000,19.4640
492.0000,20.0155
493.0000,21.7266
494.0000,20.6955
495.0000,19.5206
496.0000,20.4958
497.0000,20.2495
498.0000,20.3808
499.0000,20.0091
500.0000,21.4492
501.0000,20.5647
502.0000,18.9307
503.0000,19.6117
504.0000,20.0953
505.0000,20.4612
506.0000,19.9302
507.0000,19.8291
508.0000,20.1514
509.0000,21.3480
510.0000,19.5999
511.0000,18.2264
512.0000,20.1967
513.0000,20.2787
514.0000,19.9283
515.0000,20.3923
516.0000,20.2885
517.0000,21.1145
518.0000,20.8624
519.0000,20.3016
520.0000,20.6047
521.0000,20.4266
522.0000,20.2807
523.0000,20.0136
524.0000,20.4670
525.0000,19.8982
526.0000,20.2666
527.0000,19.7262
528.0000,20.2873
529.0000,21.0788
530.0000,21.3176
531.0000,20.8075
532.0000,20.7168
533.0000,21.4692
534.0000,21.1788
535.0000,19.4393
536.0000,20.2278
537.0000,20.7460
538.0000,19.6151
539.0000,20.4806
540.0000,21.2266
541.0000,20.3664
542.0000,20.1333
543.0000,20.1017
544.0000,20.2857
545.0000,19.5633
546.0000,21.2558
547.0000,19.7634
548.0000,18.9009
549.0000,19.2793
550.0000,19.0004
551.0000,19.3878
552.0000,20.8332
553.0000,20.3180
554.0000,20.0219
555.0000,20.2666
556.0000,19.6157
557.0000,19.7494
558.0000,19.4398
559.0000,19.4144
560.0000,19.4557
561.0000,21.2920
562.0000,21.1175
563.0000,19.3411
564.0000,20.7030
565.0000,20.2388
566.0000,19.6767
567.0000,20.4559
568.0000,19.0930
569.0000,20.3328
570.0000,20.6622
571.0000,19.7967
572.0000,20.4230
573.0000,20.9248
574.0000,19.4447
575.0000,20.9882
576.0000,20.4923
577.0000,20.3652
578.0000,20.2752
579.0000,20.4773
580.0000,20.4026
581.0000,20.0087
582.0000,21.2873
583.0000,19.6545
584.0000,20.5983
585.0000,20.0427
586.0000,21.0438
587.0000,18.6235
588.0000,20.7248
589.0000,20.6484
590.0000,20.4591
591.0000,20.3617
592.0000,20.6189
593.0000,20.4997
594.0000,19.2548
595.0000,21.1875
596.0000,19.8049
597.0000,20.2288
598.0000,21.2623
599.0000,20.5020
600.0000,21.4629
601.0000,19.9536
602.0000,20.7035
603.0000,20.9749
604.0000,19.0396
605.0000,20.4648
606.0000,20.1908
607.0000,20.0147
608.0000,20.9477
609.0000,19.5004
610.0000,20.7107
611.0000,20.4843
612.0000,20.5033
613.0000,20.0320
614.0000,21.4884
615.0000,20.9207
616.0000,20.5265
617.0000,19.7726
618.0000,21.5437
619.0000,19.8607
620.0000,19.5507
621.0000,20.3198
622.0000,20.6787
623.0000,21.3888
624.0000,20.4754
625.0000,20.0200
626.0000,19.8508
627.0000,19.7935
628.0000,19.7056
629.0000,20.6778
630.0000,20.9335
631.0000,20.1123
632.0000,21.5194
633.0000,21.4649
634.0000,19.4148
635.0000,20.0465
636.0000,18.7763
637.0000,19.9454
638.0000,20.2659
639.0000,19.8659
640.0000,21.5867
641.0000,21.1462
642.0000,20.4572
643.0000,18.4822
644.0000,19.9624
645.0000,20.5076
646.0000,20.6331
647.0000,20.2605
648.0000,22.1456
649.0000,19.4810
650.0000,19.8699
651.0000,19.4646
652.0000,18.7907
653.0000,19.7172
654.0000,21.7065
655.0000,19.1586
656.0000,21.5297
657.0000,19.1645
658.0000,20.4474
659.0000,19.4588
660.0000,19.9516
661.0000,18.6330
662.0000,19.4929
663.0000,19.6189
664.0000,20.6515
665.0000,20.4752
666.0000,19.7764
667.0000,19.5869
668.0000,20.1029
669.0000,21.3346
670.0000,18.9226
671.0000,19.9021
672.0000,19.6789
673.0000,18.8049
674.0000,21.0788
675.0000,19.5904
676.0000,20.6644
677.0000,20.0909
678.0000,19.1699
679.0000,20.2484
680.0000,20.6987
681.0000,20.8522
682.0000,20.0438
683.0000,20.0976
684.0000,20.7908
685.0000,19.3904
686.0000,19.6692
687.0000,20.4470
688.0000,21.1404
689.0000,19.9764
690.0000,20.8924
691.0000,19.9572
692.0000,19.4271
693.0000,20.8715
694.0000,18.2222
695.0000,20.8029
696.0000,19.3004
697.0000,19.9066
698.0000,21.0931
699.0000,20.3576
700.0000,19.8989
701.0000,19.7930
702.0000,21.4453
703.0000,20.9128
704.0000,22.4343
705.0000,20.5789
706.0000,21.0116
707.0000,21.6524
708.0000,20.0970
709.0000,20.4488
710.0000,22.2694
711.0000,20.1420
712.0000,20.3705
713.0000,19.8570
714.0000,18.2886
715.0000,19.6724
716.0000,19.4743
717.0000,19.2807
718.0000,20.6188
719.0000,19.3350
720.0000,19.4731
721.0000,19.8905
722.0000,20.8463
723.0000,19.6704
724.0000,20.0787
725.0000,20.9335
726.0000,21.7734
727.0000,20.1381
728.0000,22.2929
729.0000,19.5575
730.0000,20.2116
731.0000,20.1499
732.0000,19.6874
733.0000,20.3788
734.0000,20.2481
735.0000,19.2769
736.0000,19.9854
737.0000,20.6242
738.0000,20.1526
739.0000,20.4140
740.0000,19.6931
741.0000,19.0505
742.0000,20.0351
743.0000,19.7844
744.0000,19.6423
745.0000,19.9544
746.0000,20.9192
747.0000,21.5822
748.0000,21.3599
749.0000,19.6874
750.0000,20.0776
751.0000,19.5984
752.0000,19.5100
753.0000,20.8004
754.0000,19.7828
755.0000,20.2541
756.0000,19.3819
757.0000,20.1505
758.0000,18.4675
759.0000,20.6759
760.0000,20.0760
761.0000,20.0330
762.0000,20.0430
763.0000,19.4842
764.0000,19.1490
765.0000,20.2104
766.0000,19.4210
767.0000,21.2856
768.0000,19.5533
769.0000,19.8553
770.0000,20.8034
771.0000,20.5217
772.0000,20.1984
773.0000,20.8511
774.0000,19.7612
775.0000,19.7778
776.0000,20.8578
777.0000,20.0398
778.0000,20.4558
779.0000,19.9358
780.0000,18.8931
781.0000,21.0048
782.0000,20.2994
783.0000,20.6151
784.0000,20.0493
785.0000,19.6380
786.0000,20.4952
787.0000,21.0718
788.0000,20.3142
789.0000,20.1588
790.0000,20.9242
791.0000,20.0950
792.0000,20.3471
793.0000,20.7459
794.0000,20.3559
795.0000,20.6100
796.0000,20.3277
797.0000,19.6777
798.0000,19.7702
799.0000,20.2622
800.0000,19.2988
801.0000,20.9694
802.0000,20.5099
803.0000,19.7166
804.0000,20.9951
805.0000,20.6353
806.0000,19.8181
807.0000,20.0605
808.0000,19.7686
809.0000,20.4438
810.0000,20.1771
811.0000,20.9215
812.0000,21.0116
813.0000,20.1639
814.0000,19.2553
815.0000,20.7152
816.0000,20.9640
817.0000,21.1367
818.0000,19.2425
819.0000,19.4128
820.0000,20.1159
821.0000,19.9818
822.0000,19.7659
823.0000,19.9057
824.0000,20.3759
825.0000,19.8927
826.0000,20.3411
827.0000,20.5168
828.0000,20.5310
829.0000,20.9914
830.0000,19.0639
831.0000,20.0754
832.0000,19.6046
833.0000,20.0645
834.0000,20.6530
835.0000,19.7972
836.0000,20.9414
837.0000,21.2581
838.0000,19.5487
839.0000,21.7707
840.0000,20.8888
841.0000,21.4798
842.0000,20.9523
843.0000,20.1464
844.0000,20.6865
845.0000,20.8882
846.0000,21.2870
847.0000,18.9744
848.0000,20.1271
849.0000,20.4501
850.0000,20.1530
851.0000,20.5799
852.0000,20.2615
853.0000,19.3210
854.0000,19.5472
855.0000,20.8078
856.0000,20.3526
857.0000,19.5968
858.0000,19.9265
859.0000,19.7553
860.0000,20.3863
861.0000,21.3723
862.0000,20.2806
863.0000,19.3973
864.0000,20.6377
865.0000,20.8684
866.0000,20.0178
867.0000,20.5851
868.0000,19.0503
869.0000,21.0526
870.0000,19.3772
871.0000,20.6950
872.0000,20.3361
873.0000,19.8512
874.0000,19.2785
875.0000,20.7130
876.0000,20.5733
877.0000,20.1689
878.0000,20.1211
879.0000,20.0163
880.0000,20.8162
881.0000,20.7548
882.0000,20.0844
883.0000,21.1332
884.0000,20.8277
885.0000,20.2523
886.0000,20.0822
887.0000,21.4246
888.0000,21.1643
889.0000,20.2914
890.0000,19.1114
891.0000,20.5276
892.0000,19.0929
893.0000,20.0651
894.0000,21.6472
895.0000,19.4353
896.0000,19.7056
897.0000,19.9888
898.0000,20.9591
899.0000,20.0018
900.0000,19.7633
901.0000,20.3077
902.0000,20.5148
903.0000,20.4888
904.0000,19.8621
905.0000,21.0910
906.0000,20.5293
907.0000,19.6886
908.0000,20.0379
909.0000,19.0053
910.0000,20.8534
911.0000,21.0943
912.0000,19.9179
913.0000,20.0027
914.0000,21.0748
915.0000,21.5248
916.0000,20.3170
917.0000,19.1388
918.0000,20.0051
919.0000,20.0339
920.0000,20.7252
921.0000,20.9634
922.0000,21.3388
923.0000,20.1846
924.0000,20.6922
925.0000,20.8521
926.0000,20.1085
927.0000,18.7077
928.0000,19.3209
929.0000,20.2036
930.0000,20.4548
931.0000,20.3641
932.0000,20.9768
933.0000,20.4910
934.0000,20.1955
935.0000,19.7704
936.0000,20.5138
937.0000,21.0208
938.0000,21.4129
939.0000,20.8377
940.0000,19.8877
941.0000,20.9408
942.0000,18.0037
943.0000,20.7929
944.0000,19.4218
945.0000,21.7572
946.0000,19.5351
947.0000,20.2724
948.0000,21.0042
949.0000,19.1252
950.0000,19.4884
951.0000,20.9085
952.0000,18.9747
953.0000,19.6102
954.0000,20.2893
955.0000,21.2392
956.0000,20.0526
957.0000,18.7672
958.0000,20.4235
959.0000,20.1686
960.0000,20.0174
961.0000,19.5071
962.0000,21.2968
963.0000,20.8108
964.0000,20.1722
965.0000,20.7917
966.0000,21.2398
967.0000,18.8731
968.0000,21.6600
969.0000,20.5853
970.0000,19.7769
971.0000,19.3755
972.0000,19.5733
973.0000,20.3583
974.0000,19.1989
975.0000,19.3810
976.0000,20.8021
977.0000,19.3139
978.0000,19.7868
979.0000,20.4743
980.0000,19.9676
981.0000,19.6190
982.0000,21.6907
983.0000,21.6466
984.0000,18.7088
985.0000,20.9482
986.0000,20.7016
987.0000,19.1057
988.0000,20.3080
989.0000,20.4598
990.0000,20.2856
991.0000,20.8881
992.0000,19.9975
993.0000,20.2814
994.0000,19.7066
995.0000,21.9007
996.0000,20.6635
997.0000,20.0513
998.0000,20.6825
999.0000,20.5523
